train,test,fold,n_pairs,repeat
0.9642479504851013,0.29991383412859873,4,3,18
0.9718704134031549,0.3116421042562149,4,3,19
0.963859781090157,0.26177334372685024,4,3,20
0.9252632571070994,0.2853813349258493,4,3,21
0.9692606267249456,0.30782594704015787,4,3,22
0.9005856836784913,0.2903806573920478,4,3,23
0.9611559303994244,0.3041246003569562,4,3,24
0.9732434470935573,0.34960100639800074,4,3,25
0.954668466293267,0.25358035955788555,4,3,26
0.9681354555299633,0.2720545520041453,4,3,27
0.947095519991022,0.2789309275044537,4,3,28
0.9217964413822002,0.2747973583950325,4,3,29
