train,test,fold,n_pairs,repeat
0.9542459173692204,0.799015190341672,1,2,25
0.9539307095242486,0.8001567250292496,1,2,26
0.9541643248317994,0.7994273627056547,1,2,27
0.954587908344783,0.7996215174414332,1,2,28
0.9537558880151968,0.7993384305865253,1,2,29
0.9553518424715732,0.8045993440228896,2,2,0
0.9552189312929054,0.8018185201734345,2,2,1
0.954735897656056,0.8028163786232938,2,2,2
0.9552037303166728,0.8028250843326347,2,2,3
0.954805788902188,0.803303517467288,2,2,4
0.9548536800647476,0.8049214007131228,2,2,5
0.9544428391686226,0.8017566539357545,2,2,6
0.9547204877174524,0.80179497156834,2,2,7
0.9557568516081064,0.8025323861699638,2,2,8
0.9549037897519266,0.8019436049730462,2,2,9
0.9550167521969906,0.802289912264005,2,2,10
0.9548887099715356,0.8030786928039094,2,2,11
0.9547427651220824,0.8026077125572613,2,2,12
0.9541181336587484,0.8012464872098799,2,2,13
0.9556609544622916,0.8027763220352662,2,2,14
0.9551378418200146,0.8028510681786083,2,2,15
0.955617443588006,0.8023879899626701,2,2,16
0.9544906021531264,0.8016523422950987,2,2,17
0.9548252705422394,0.8005724251821544,2,2,18
0.9546925922466664,0.8018716423909208,2,2,19
0.9550438255935664,0.8027827137961463,2,2,20
0.9551715255097178,0.8026203965393373,2,2,21
0.955590905289245,0.8035153138836608,2,2,22
0.95516588967513,0.8025186852590235,2,2,23
0.9550323157478132,0.8008003660900298,2,2,24
0.9549991752414292,0.8010465311473423,2,2,25
0.9547943987959152,0.8017513342069442,2,2,26
0.954644145687747,0.8012368690409055,2,2,27
0.9552036035844648,0.801295663533246,2,2,28
0.9552573892516548,0.8006873745408829,2,2,29
0.9540992733708648,0.8139197190158669,3,2,0
0.954452277794498,0.8129867011386006,3,2,1
0.9539034026294206,0.8141713162144921,3,2,2
0.9539745778597656,0.8128438218030416,3,2,3
0.9538215905068832,0.8142502875733453,3,2,4
0.953926013898859,0.8168900072154727,3,2,5
0.954166504270309,0.8140453217035832,3,2,6
0.9541649160095028,0.8127526542365009,3,2,7
0.9542413060542048,0.8128678639505724,3,2,8
0.95470263493394,0.8137082650960028,3,2,9
0.9529843441285604,0.8124380048241894,3,2,10
0.9542444900313376,0.8146120788600828,3,2,11
0.9538124015480142,0.8127926519192838,3,2,12
0.9539733721442296,0.8141492232178495,3,2,13
0.9541021353043276,0.8129068717080286,3,2,14
0.9541896901013224,0.8162675491843514,3,2,15
0.953828357950214,0.8132397403404679,3,2,16
0.9545391668475196,0.8131461212085322,3,2,17
0.9542466577077624,0.8145142471565121,3,2,18
0.9546458235415534,0.8175973888927472,3,2,19
0.9538946466398104,0.8128146124428026,3,2,20
0.9538862710211512,0.8131850991192426,3,2,21
0.9541001227367067,0.8123940590501659,3,2,22
0.9541188577045848,0.8145134659714093,3,2,23
0.9543056677485764,0.8163817235318591,3,2,24
0.9540383661487266,0.8128085425326156,3,2,25
0.9535071508990034,0.8137509673226196,3,2,26
0.9542816070664272,0.8128715037470847,3,2,27
0.953724224718986,0.8137779423732112,3,2,28
0.9534123951183776,0.8136724988277225,3,2,29
0.9565869796481408,0.7988441916406566,4,2,0
0.9563108642134784,0.8000321187996637,4,2,1
0.9561985437523612,0.7989985436424076,4,2,2
0.9566430750610778,0.7988224939440838,4,2,3
