train,test,fold,n_pairs,repeat
0.9531009423432482,0.7965228527849083,1,2,15
0.953952983990746,0.801344995975737,1,2,16
0.954634791521465,0.7993064466177044,1,2,17
0.953945811548257,0.7991163821918172,1,2,18
0.9542022640915768,0.8021220953791728,1,2,19
0.9538308351443912,0.7987530135890075,1,2,20
0.9545256647661944,0.7985906488709109,1,2,21
0.9542018360993748,0.7987632820960315,1,2,22
0.9544171373415806,0.7980562040084068,1,2,23
0.9545018051906924,0.7990831227580535,1,2,24
0.954980281601849,0.799523801103353,1,2,25
0.9532796267461654,0.7992046960608847,1,2,26
0.9542359224393684,0.7984147909226806,1,2,27
0.9538183009676292,0.7992362553218766,1,2,28
0.9542472414153792,0.7984809705009671,1,2,29
0.9546841480937616,0.804734551650995,2,2,0
