train,test,fold,n_pairs,repeat
0.9006166540932892,0.4878195031371334,0,3,24
0.8947229376791521,0.4665576059273873,0,3,25
0.901635866220232,0.4530676701657069,0,3,26
0.8626593277196938,0.4735482208742269,0,3,27
0.9526942355113932,0.4853658446665425,0,3,28
0.9555216579385608,0.4859638095254415,0,3,29
0.895450753557452,0.447236698921404,1,3,0
0.9414236891529018,0.467209492587549,1,3,1
0.91044044602871,0.4494352526213919,1,3,2
0.8598109411623653,0.4449282519736221,1,3,3
0.9287922476871968,0.4483504742796269,1,3,4
0.8908974782641734,0.4682811350248808,1,3,5
0.9064245318246378,0.4432001559052476,1,3,6
0.8104229593950292,0.4407919825378563,1,3,7
0.8513954599862412,0.4600980154778471,1,3,8
0.95449746333525,0.4231377578626993,1,3,9
0.9168313327073576,0.4594800659530677,1,3,10
0.940714255865826,0.4572920453985564,1,3,11
0.9451432831625016,0.4644316365930411,1,3,12
0.8896262143922936,0.4379030446957982,1,3,13
0.9448582485790872,0.4416806451836086,1,3,14
0.8085789779788901,0.4398074034709915,1,3,15
0.7769978524120023,0.4422452735129976,1,3,16
0.9604348031442322,0.4519776922378076,1,3,17
0.8967504409694798,0.4528339384914176,1,3,18
0.8825664114981076,0.4509969130717259,1,3,19
0.8762330634935849,0.4282687992496291,1,3,20
0.898287916822516,0.4485268990329829,1,3,21
0.8942576474202095,0.4684624816322371,1,3,22
0.9463261210198844,0.4366440803357178,1,3,23
0.8904481999264613,0.4381841137664692,1,3,24
0.8890345439530012,0.4481930562263713,1,3,25
0.9003712616423436,0.4669957357880561,1,3,26
0.87864765702304,0.4657605137293998,1,3,27
0.901037601278894,0.4365246649619454,1,3,28
0.9644734791823406,0.4754968144891806,1,3,29
0.8978935368612795,0.4629358366446747,2,3,0
0.9294540587468656,0.4587721746181524,2,3,1
0.9605561503739904,0.428757014741745,2,3,2
0.8930150412785071,0.4585145911784197,2,3,3
0.9631625000943644,0.499108656363898,2,3,4
0.9109801917003892,0.4398047252343231,2,3,5
0.9397233810141306,0.4860353148731886,2,3,6
0.9220131886380796,0.4771139439896202,2,3,7
0.95755662765828,0.4750970442082885,2,3,8
0.9455478594938715,0.4728655502546723,2,3,9
0.903981046175918,0.4253031303175107,2,3,10
0.9302754996987526,0.474983329326161,2,3,11
0.8097147261843403,0.450181916955635,2,3,12
0.937705699902305,0.4650933638036344,2,3,13
0.8885735989927454,0.4385912846628731,2,3,14
0.911847600376654,0.4369540319737973,2,3,15
0.90174418036182,0.4652618524833104,2,3,16
0.9501887944696528,0.4473339072665063,2,3,17
0.9003116173112133,0.4503768929650627,2,3,18
0.8914910350452642,0.4606614412258021,2,3,19
0.9638673291579112,0.483224602619113,2,3,20
0.933056786668564,0.4701120265461437,2,3,21
0.8769410671686231,0.4419441733734417,2,3,22
